,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
113,143.35686,142.54404,140.7133,142.61198,141.652,143.30211,140.58946,141.30957,141.82428,143.00438,144.2436,144.14911,144.90176,143.6391,144.39285,143.10197,144.12552,142.585,144.62762,142.31154,143.78487,144.39742,144.66177,143.96907
114,181.21602,178.53674,181.23265,178.92105,180.95181,180.03395,179.32648,179.62572,180.1867,179.6326,178.90677,180.66095,181.33987,180.23328,178.54375,181.8417,179.29912,180.88942,179.81688,179.24298,179.18324,179.40546,180.39912,179.81087
115,264.35916,260.60492,272.99292,270.846,286.74716,287.43002,284.37753,282.69528,290.4566,302.59213,313.5514,325.82697,328.71213,330.87054,347.1571,344.96436,356.10077,361.21808,379.8758,398.26706,416.20203,432.0493,424.1847,443.948
116,177.28305,173.13524,177.5401,176.63968,176.53249,174.55078,176.92497,175.45427,175.35962,177.20047,174.67976,177.78471,175.16734,175.96115,178.1579,176.46281,177.06097,178.67891,178.96025,175.99654,177.97913,175.81508,177.42786,177.19273
117,182.95747,180.4253,183.73495,180.67726,181.27623,178.65097,180.07387,180.5398,180.45337,179.64827,179.44576,178.0688,180.49167,178.16772,180.27856,188.10762,195.906,206.0052,216.71535,227.24345,243.38335,251.76294,273.2818,283.17017
118,208.39383,217.61044,233.56818,242.99919,253.49548,262.83432,274.32236,275.06314,287.47635,297.88727,297.52765,308.70477,310.09256,322.15533,320.98694,332.68607,332.9576,331.5379,332.29913,338.49347,337.3949,321.48294,312.77292,311.93616
119,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
120,183.0725,181.9458,182.92635,180.74844,182.937,182.5347,183.33214,181.1951,182.29688,181.8699,184.72922,183.62149,184.57266,182.66559,183.55609,182.4804,184.76169,183.24046,184.43028,185.56644,182.87949,185.31056,184.71431,182.3967
121,183.49246,180.69281,182.35506,179.12178,184.2808,179.21262,179.68947,178.19073,181.44699,180.55592,180.37071,181.0486,180.77585,181.10658,179.61243,180.49884,181.75461,178.70766,180.72113,181.1443,180.76245,181.96736,181.81306,181.4441
122,225.73534,227.07489,227.0328,230.8656,231.12732,241.7031,241.28177,242.24046,248.94215,252.57184,263.86646,262.11658,269.96838,271.9749,266.23615,252.48166,250.71944,250.09233,237.93315,231.44849,225.37157,225.77754,225.04051,227.48083
123,182.99855,182.8393,185.37813,180.12657,182.82246,180.56479,180.9626,183.28128,183.32896,181.14838,182.42003,180.73515,181.10205,181.82751,185.04776,181.67789,183.44493,181.31125,184.57393,188.72603,190.04996,193.23772,201.42223,210.12036
124,184.98126,183.15558,185.31224,184.83388,184.46185,183.09045,185.37521,181.21526,183.049,183.59863,185.14482,184.26358,182.90695,183.10678,183.06425,183.40384,181.89226,184.5741,184.39966,182.61617,182.01744,181.95967,183.62929,184.03708
125,184.90434,181.88583,183.65936,185.77377,183.12085,185.18127,183.63773,184.29865,182.68901,185.47495,183.20901,184.05089,182.02536,183.55766,182.55734,181.96239,181.24287,180.76701,180.06996,181.26544,181.87474,180.13046,180.20201,181.20587
126,183.25511,180.64423,182.53275,178.81735,178.09196,181.37047,181.43843,180.92366,180.51889,179.68857,182.24756,180.14417,180.4421,181.15738,180.35052,179.70738,182.34415,179.85678,181.63391,177.20387,180.82388,177.81339,179.23846,179.6631
127,178.23674,176.4982,175.468,178.92644,175.41536,177.32759,177.87048,176.05437,178.44502,174.87653,179.71196,176.61685,177.31958,177.99748,174.75972,178.10269,177.7933,176.3505,179.11824,177.05708,177.74818,176.80487,176.81847,178.50227
128,179.9848,178.8221,179.57732,181.14392,179.95645,180.34967,179.27983,179.11986,180.42358,183.66057,178.30751,176.73083,177.59373,179.54793,179.86269,180.02042,179.2987,179.02727,179.42583,178.33496,180.88205,177.30664,178.84312,178.20976
129,228.82158,215.63591,215.38974,214.29265,223.92305,230.678,231.19495,231.27228,233.08348,229.9461,230.52034,227.69226,229.58157,240.5786,248.8538,246.38028,249.09386,233.4549,231.72842,231.48547,231.18591,229.48526,229.31763,218.74948
130,178.09018,179.63011,178.84302,178.56227,177.7458,181.03659,178.09885,178.02905,177.80669,180.823,181.01367,180.27756,179.53465,181.93237,180.09389,180.96211,178.91086,181.65863,179.46063,179.25235,180.30965,186.39844,199.51122,200.52625
131,177.67589,178.6299,178.41751,178.83116,177.55289,178.1903,176.98778,177.65239,176.75641,179.54887,177.07639,177.86165,180.69626,179.55276,177.0638,177.93271,180.85379,179.15681,177.57312,178.91954,178.77196,176.16376,180.75269,177.9437
132,176.26717,175.40501,174.20023,173.68568,175.01158,176.3315,175.88536,178.75505,175.96556,177.03041,177.00533,176.46404,177.55586,175.76666,179.21867,178.34578,174.1895,179.08485,176.11337,175.38933,180.01108,179.09477,178.77019,177.31819
133,178.03094,176.23772,177.98787,178.70636,178.68994,180.72151,177.75948,178.04634,177.5235,181.51077,177.1668,177.0128,177.32191,176.35104,178.45541,177.6191,177.50462,178.64714,174.69713,176.96115,179.08124,176.74461,175.34348,177.69939
134,146.48764,147.53575,145.20349,145.96597,145.97247,146.44437,144.94206,145.83662,145.49301,145.83345,145.51505,148.28192,144.68073,146.57816,145.82104,147.15137,143.66685,145.37654,148.07143,146.59653,144.61366,146.61317,145.5168,147.45099
135,180.28766,180.32043,178.42899,184.16196,178.6126,177.22124,180.48735,179.03354,178.70589,179.68411,177.84573,177.67467,180.79588,176.81361,178.82843,178.3725,179.37204,181.25603,177.81357,179.76022,179.96347,177.76399,178.31421,178.38387
136,210.58035,209.7882,214.6828,224.13947,240.59857,263.3815,285.19052,313.1315,321.31122,319.70392,317.40814,319.2204,297.2055,289.01862,263.72195,258.53345,244.5769,236.17908,235.929,225.40276,234.83911,233.05283,244.75899,261.15283
137,454.9546,451.35623,451.12225,456.90543,450.90738,434.1901,431.1281,421.72806,412.27695,410.11646,384.5853,385.49127,386.21658,365.7599,341.26157,343.61594,344.11218,323.2111,324.49973,320.48285,320.82745,317.81387,311.80518,310.3773
138,181.02603,178.31004,176.31668,176.89543,177.62509,179.99629,176.02197,179.79793,179.13187,179.9539,180.91637,174.53824,182.32776,182.10428,182.49452,179.60526,181.74841,179.71303,179.05014,182.83734,179.44205,182.01743,153.6914,180.77664
139,181.0388,181.27417,180.23856,181.1556,183.73819,182.53267,183.1827,182.73433,184.39613,185.12823,181.77893,182.13966,180.8639,182.31287,183.30875,183.04324,181.14014,185.53197,182.84436,183.9997,181.37094,182.10672,180.49452,184.17552
140,180.1959,182.82742,179.05133,184.25215,183.55882,179.80016,183.36407,180.59088,183.627,181.82845,181.00984,182.16167,179.4851,182.76637,180.28947,182.01875,182.261,179.41327,181.87375,183.79399,180.71977,180.23611,178.50252,182.41586
141,180.60593,180.0788,181.33313,179.9698,181.85992,180.97333,181.14423,182.39767,179.76352,179.98518,181.69936,182.05974,178.29773,179.9645,180.1216,181.48479,178.36475,180.41983,183.10725,179.6216,178.91292,179.72519,181.24287,179.81877
142,173.18346,175.52045,178.2495,177.25272,174.37068,176.12706,176.67978,177.52098,179.38718,178.73299,176.58446,179.45233,178.025,180.38126,177.43181,180.88461,177.61023,176.6952,174.453,177.88055,178.17778,181.67825,182.97745,184.50702
143,306.76556,308.08282,307.70505,303.73544,296.93964,285.90646,279.2668,280.72238,269.1574,270.11765,268.6158,255.40056,257.73465,256.1156,254.25566,255.90256,255.03868,254.21147,252.52188,247.79283,248.38863,247.4797,247.86775,236.98343
144,354.79904,352.8403,350.29868,348.77353,343.2698,333.45178,332.10092,329.443,332.62268,334.10712,337.0048,337.28867,339.5125,332.4406,339.30936,333.63953,338.57706,339.02097,348.66522,343.21182,350.5331,347.78708,360.51675,360.00052
145,184.67535,181.4923,184.51627,180.30229,183.9325,180.58896,179.05447,177.53276,183.31187,176.47015,181.44087,179.989,175.2823,177.48524,176.08047,176.93169,177.23479,176.61353,175.33258,176.69188,176.18365,179.12825,176.60042,175.62845
146,178.3195,177.51955,179.28287,183.10182,191.39484,196.75206,199.40831,212.50204,212.42505,219.99875,223.58922,228.81105,231.32426,232.5441,233.7131,235.19057,233.04771,222.35661,223.98868,220.01233,230.65707,243.6255,252.26622,268.3546
147,178.09802,179.16205,180.36787,177.5736,177.8011,178.64745,179.56947,177.37569,180.64925,179.30666,180.2903,180.97893,180.9853,181.53658,182.32683,181.62447,183.93867,182.3128,181.54,182.13577,179.9269,177.79742,181.75333,182.28319
148,235.26292,238.82722,232.6935,231.14484,229.63326,230.49889,224.65033,226.68105,229.60632,231.79744,229.86374,223.22122,223.28087,222.02805,222.15659,223.28897,213.35579,215.53632,211.43657,203.92566,207.36661,202.6428,205.65404,196.39893
149,142.49408,143.32358,142.33374,143.097,142.74277,140.04715,144.14833,141.20648,140.21169,144.35455,143.8387,142.4417,142.66574,141.10983,143.18236,142.64809,141.70326,141.56282,143.67828,142.38058,141.69455,142.91785,142.95866,139.41257
150,182.94366,180.77759,182.41324,182.17793,183.38087,180.4178,183.1148,181.35791,182.42622,181.07727,183.85963,180.06328,181.89928,180.07478,181.64407,180.9941,182.10304,181.85892,182.20786,181.01837,181.72844,181.57446,181.23753,183.2841
151,334.84482,308.71725,308.6632,296.2634,295.34076,289.59406,277.3483,268.60248,266.89267,267.83698,253.1793,253.34254,252.5959,248.0926,234.94316,234.44897,238.31847,235.88493,226.83142,228.26837,227.30688,213.60095,211.34938,211.3761
152,306.5952,298.09293,284.6171,284.93597,282.52094,286.7674,286.089,285.92795,287.1128,285.4215,275.97235,270.14493,261.54428,251.13728,249.3535,249.31201,248.26115,257.26785,259.25256,267.93262,266.84726,272.32782,265.53696,270.46695
153,179.90591,181.91615,179.82375,182.47575,180.04546,180.53381,178.0323,179.06152,178.58267,177.71742,177.83469,177.64667,179.3696,178.26477,179.42056,178.74063,178.83209,178.50453,177.44669,178.72092,180.60233,179.01921,180.08562,178.18385
154,177.9347,180.28156,179.31624,177.03284,179.63824,178.41206,181.07968,180.99426,181.54526,177.36247,178.86765,178.63596,180.71263,177.9814,178.8469,182.04982,178.55113,181.73248,178.97023,181.42456,179.00945,178.92905,180.84308,179.57065
155,179.04599,180.20181,182.71791,176.9763,176.90746,177.19481,178.36668,178.40704,178.22102,178.36237,178.68808,179.13289,178.33331,180.28592,180.25981,179.8868,180.29227,178.94339,182.0359,179.15712,179.73474,179.76698,178.41232,178.20164
156,177.03033,177.03215,174.76733,173.33145,175.99042,174.27582,172.74422,178.3721,177.09013,176.33556,175.23979,175.17549,182.5519,186.92294,185.78368,185.92625,186.47145,186.58528,186.5943,185.35246,195.3435,200.7383,214.89442,225.97603
157,184.6566,184.59816,183.87077,182.21907,181.6553,181.68454,185.20607,185.08694,184.0082,185.5411,184.34225,184.02295,184.5601,183.7844,183.80748,186.4351,180.73409,184.3434,185.17612,183.18661,185.35982,183.1772,182.1144,185.72716
158,183.65286,184.55647,183.99965,183.52832,184.05411,182.42155,181.03491,182.3131,182.00964,180.27075,179.66219,179.58585,179.27231,179.50443,180.22008,180.44998,180.90578,181.2545,182.41751,181.8096,180.29875,180.25514,180.2329,179.81006
159,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
160,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
161,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
162,145.49039,147.523,144.70251,147.30524,144.99135,144.26482,143.81558,146.98146,146.45267,146.77171,144.35373,144.865,143.90182,144.21785,145.54843,146.7694,144.86754,146.50139,145.64015,146.56279,146.76904,146.39055,147.23694,146.79906
163,176.55075,178.08237,178.09676,177.19067,177.50015,179.26962,177.12926,179.43103,178.5757,178.18066,180.82037,177.01764,180.25818,180.11864,177.4487,180.59583,177.11632,179.32431,178.11305,175.95303,179.10072,176.10298,179.06874,178.78815
164,146.53436,144.70264,143.5952,146.87315,144.67523,144.9509,146.70193,145.27483,144.23027,143.46742,146.58975,142.78067,145.92958,146.77808,143.24823,145.53165,143.17978,142.9656,146.03142,146.18083,144.12326,144.86293,145.31749,145.05038
165,343.33707,345.0076,329.74393,293.45114,286.60812,271.31927,259.98953,239.56593,232.13983,230.8382,231.11949,237.74954,232.36594,242.41388,259.52487,286.0225,298.91806,306.25482,317.6594,320.7541,331.10907,330.584,308.96683,285.7882
166,186.17677,184.89072,184.23007,183.47484,184.81624,184.27574,187.42432,182.36008,184.5145,185.79527,182.80736,182.50424,183.92566,183.72896,183.8487,182.60889,183.11504,176.8174,175.6138,176.65007,176.8652,173.75444,172.94614,176.56128
167,180.96019,177.88898,179.54575,178.18388,180.29485,179.3179,179.58083,179.3375,178.94696,182.45724,180.80421,179.0748,177.24004,181.76994,177.90585,181.08751,178.45148,179.40288,179.9896,176.53825,179.15665,178.05629,181.0702,177.28514
168,228.03517,219.85759,218.02855,222.79323,218.90617,211.48633,210.28635,206.82301,211.26752,210.80107,208.04848,207.0496,210.35812,212.87901,211.46423,211.85403,212.13206,211.24785,209.94052,212.00117,209.69357,209.09123,211.4369,209.47827
169,259.8704,239.78247,222.84164,214.3406,199.09262,192.74817,178.03548,180.55501,179.43756,176.56998,177.9819,176.89095,178.60924,178.11485,178.89012,179.10217,179.98582,180.66245,180.34192,180.28883,180.84784,177.5207,177.68968,181.45204
170,361.2807,361.09665,347.47787,352.448,341.17093,347.1971,364.42514,363.33466,356.70316,361.3548,356.7601,358.7099,369.66772,371.13068,371.3985,369.3791,372.6014,384.61023,389.4674,390.77307,387.25165,378.7788,382.68616,392.71924
171,217.90552,218.90184,217.36124,208.04141,182.30058,179.24278,181.17215,177.97234,180.75969,183.25104,183.00673,181.84547,183.00697,185.51144,204.04756,227.64597,262.30652,291.77573,304.69644,321.57532,333.28146,346.0063,346.43384,357.27185
172,291.23004,293.2463,291.8189,289.8079,286.8695,290.78748,284.1408,287.96954,266.67178,241.8354,222.90643,192.04268,182.81114,183.33852,180.53569,182.02126,179.19427,180.40396,178.76204,179.02509,180.472,181.35887,178.57559,178.445
173,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
174,181.66698,177.10147,178.1942,178.30983,179.70522,177.57068,177.79503,177.62762,177.80922,184.90048,182.74684,184.34514,187.39525,183.3156,192.7504,195.98792,195.75868,200.32683,200.82796,198.75902,205.67545,215.53952,219.90018,219.00264
175,182.4241,182.6825,182.88693,181.47154,182.65138,179.88013,178.75035,184.5638,182.46889,180.61197,181.00275,178.76363,180.73375,183.87695,180.07133,181.21606,180.43344,181.8929,183.22105,181.12323,182.77739,180.45088,180.05035,181.47113
176,240.16829,228.83426,220.46713,203.34088,193.7467,188.48332,185.37737,178.18925,178.71516,179.33565,177.66429,177.55132,178.51396,179.31192,180.26897,182.76036,178.31584,179.16364,179.23692,178.81776,179.02408,179.18468,179.1681,178.8113
177,276.81366,278.7547,274.2476,272.8503,273.9726,270.52673,263.6295,245.99176,233.58005,222.16623,214.18005,213.83144,212.09477,224.62961,232.26414,239.62122,240.54144,237.77399,238.35725,224.17818,214.68353,209.03032,213.2303,197.92068
178,144.49545,147.21162,143.7196,146.30733,178.24977,181.78584,179.49338,179.98776,181.28844,179.04614,178.15302,179.41957,179.64279,179.49576,179.9476,178.99878,179.6422,179.09128,178.11147,179.87808,178.98662,181.70233,180.50598,180.78018
179,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302,288.72302
180,180.63408,179.50206,184.0127,181.21227,180.78706,181.14546,180.9436,179.03027,182.39896,182.64735,183.31566,179.7746,180.82928,179.92075,181.74129,180.57832,179.19945,180.97992,179.97484,177.12152,182.29448,175.14566,180.86472,168.46542
181,143.53651,141.70488,145.5684,140.97913,141.94005,143.68858,145.21323,142.79085,139.6442,143.9945,143.41283,142.1207,145.20142,142.90178,145.13933,141.55676,144.56113,140.94437,142.25426,142.86285,142.99812,144.28183,142.29167,144.91846
182,303.94818,326.39236,354.94995,383.2853,399.0505,420.41702,414.4897,429.39844,432.86383,431.76566,435.00018,413.99304,415.5966,414.29303,415.1122,411.0341,418.5865,422.4063,414.8581,412.40918,412.27585,419.1912,414.43045,412.36002
183,180.0911,179.81586,178.63004,178.179,178.93437,177.97165,177.33173,182.56342,179.36665,176.62364,180.96777,178.14293,178.50902,180.17322,177.40639,178.94017,178.98625,177.14224,180.99355,179.0931,178.7405,181.1028,179.1834,180.29662
184,177.69225,179.38347,180.37077,179.05818,179.00555,175.26906,182.48564,178.47612,178.42667,178.85399,177.59622,179.71797,177.89748,174.3435,176.968,177.64035,175.29678,177.41154,173.99367,175.44856,176.00381,177.01859,177.28307,176.39287
185,430.73535,430.3149,423.33157,407.33545,394.89404,396.25525,387.36026,381.18903,370.3265,353.10672,328.31763,302.14594,274.34058,257.58832,210.51639,186.52138,178.7668,178.55707,177.2405,177.60382,177.76164,181.25812,178.12105,179.5892
186,179.47353,178.51903,177.10127,179.38652,179.06252,180.30379,179.12535,176.3979,179.13239,179.10876,179.69855,180.26936,177.82448,178.58067,179.185,179.18973,179.43675,176.86147,178.55528,177.87564,179.70866,179.48871,177.32445,178.94699
187,143.0293,141.69395,142.4684,143.17438,142.72733,143.24893,142.772,144.29529,142.36182,142.5799,144.53593,140.11679,143.18451,144.44736,143.53418,143.24843,142.83693,141.1203,145.07199,141.84117,144.19144,141.25574,142.74046,144.27574
188,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
