,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
113,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
114,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
115,177.51497,178.63751,179.17816,178.76172,178.56172,175.96956,175.94246,173.84842,174.76462,177.28029,174.48125,178.66794,178.21313,177.7433,176.78217,176.31291,177.8123,185.24657,187.36601,184.84692,194.24675,191.98628,203.12383,207.86525
116,469.31082,473.49017,452.8317,454.9546,451.35623,451.12225,456.90543,450.90738,434.1901,431.1281,421.72806,412.27695,410.11646,384.5853,385.49127,386.21658,365.7599,341.26157,343.61594,344.11218,323.2111,324.49973,320.48285,320.82745
117,164.047,179.93967,142.9383,144.14877,147.36101,144.32643,147.38356,148.52573,143.40828,148.0662,144.80573,147.48601,145.4358,146.1037,146.40308,147.70982,148.68462,148.1783,147.19307,144.8085,146.02325,148.50858,147.84467,174.57312
118,178.75214,176.95734,180.17755,179.0775,179.8274,180.82196,178.12529,180.9781,177.23541,177.80576,177.02094,178.29608,178.20084,179.11055,177.82948,180.2737,178.27429,181.01395,179.65584,177.99751,178.77933,177.13524,176.05289,177.60275
119,177.3302,175.20401,177.15968,175.47269,177.58255,175.33102,174.75827,172.88374,175.47176,178.73131,178.02707,178.30922,177.77853,177.34866,178.5026,176.31206,178.21219,180.93129,177.19508,177.41199,178.04045,176.35674,178.59239,180.48476
120,179.26787,177.66708,176.15852,177.88841,179.15309,180.1293,168.06334,176.55649,177.68341,177.59303,177.57549,177.85962,178.20969,177.42671,176.98463,176.53203,178.1708,178.11066,145.41066,175.41881,179.197,175.75081,175.59946,177.31529
121,182.3417,185.75308,146.72423,184.53131,185.28229,186.11847,182.3264,151.58286,180.32803,143.65671,140.91037,179.9831,174.92963,172.6862,175.53749,173.57912,172.8213,173.15671,177.4736,177.80484,144.37431,142.19449,145.5603,143.81694
122,183.78627,182.56201,180.75314,181.3539,180.78745,182.34709,183.91689,183.94969,183.65604,183.17412,139.17645,139.65839,142.39305,140.90143,142.54466,140.73611,141.34486,140.77573,139.9442,142.4534,140.68149,142.2235,140.1375,141.80385
123,180.71623,180.43524,178.08719,178.64291,180.65703,181.43481,180.6001,178.36975,178.75436,179.25945,179.55482,182.83047,192.2027,197.49664,198.54756,204.94919,221.0886,224.8363,220.01541,232.87614,241.5858,243.22147,245.31583,251.32407
124,180.38785,178.48297,181.72284,179.66408,181.04602,181.79456,177.9352,180.51758,179.49426,177.51366,177.12779,181.04047,181.18323,177.81387,177.49164,180.69447,177.70949,178.26402,177.92828,178.46568,178.1863,180.06688,179.32826,178.15462
125,142.90329,147.04866,145.6627,144.4817,146.55833,144.94269,177.399,175.02682,174.682,176.03818,174.97943,183.81052,182.59558,184.8965,183.48184,184.90883,183.01509,183.75722,183.04266,183.64516,181.4002,183.45102,158.8779,180.18016
126,180.58383,183.25504,184.28743,183.19662,185.00507,185.27719,183.0702,184.91452,183.9948,187.5451,186.00774,183.65327,178.63704,180.17451,178.61789,179.2158,177.77673,179.78714,177.73969,178.20522,177.86642,179.06665,177.22816,181.03122
127,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
128,142.62357,142.48715,142.48773,142.36684,144.73175,141.77586,144.41049,144.1108,144.33943,142.90935,143.90346,143.29456,178.66553,178.65337,179.22661,179.0769,178.33334,177.24863,179.0543,176.47234,177.08713,176.26009,179.40956,175.96097
129,143.42116,143.39568,144.94385,144.8314,144.13173,145.51756,146.17815,146.59967,146.57361,143.42494,146.82594,143.5768,144.33842,143.53886,146.74838,144.25392,145.24985,146.03496,144.42833,143.87932,146.0891,144.7236,144.467,145.60216
130,383.01187,386.54083,403.36707,399.50296,395.50705,389.0754,386.7983,364.89444,368.98126,367.00397,367.212,365.30426,362.52145,373.7185,382.34326,383.2901,386.59393,383.23853,381.70032,371.77917,355.9225,357.39548,352.79294,350.84756
131,179.70229,180.4344,182.68471,189.16304,205.03586,221.31122,238.5494,258.18448,268.67108,273.29504,273.84305,276.8849,278.31613,257.27072,230.48492,219.43964,215.0965,206.72871,197.81975,191.57272,187.69759,188.05888,178.13084,178.5785
132,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
133,144.53685,144.70877,143.90417,145.57419,144.51755,145.907,145.5067,165.59254,179.29184,170.36168,175.50554,162.21153,164.04668,147.82303,149.04259,153.77185,147.0501,148.59705,147.49203,148.9899,141.11235,140.67873,142.6079,140.73358
134,176.25455,147.60933,146.07358,147.34709,148.93399,147.33427,147.2873,147.33263,146.19049,146.22414,145.91591,146.46564,147.82907,146.31209,147.43874,145.88141,148.8673,146.92474,147.37143,148.62234,145.01027,148.04593,145.97021,147.25746
135,258.47522,262.10138,262.05612,270.79666,273.71527,271.88885,274.0256,273.60956,271.97708,273.38834,273.24283,273.93857,273.62244,273.4859,276.08115,274.70013,270.70523,270.81653,256.0896,259.01862,257.57675,259.13535,253.65033,247.98235
136,537.18396,573.1706,583.90137,583.19025,588.98364,585.62085,583.07935,582.6539,577.82526,550.45197,517.21857,503.91263,476.4139,436.02747,440.50034,440.52594,427.87515,406.32965,377.3871,359.41492,358.5684,356.41833,336.54745,329.25864
137,175.0427,176.94736,178.13513,177.20049,177.30382,177.45448,176.28409,177.1641,176.36513,175.84024,175.82921,176.64984,175.55394,36.099052,559.54425,175.16899,174.6,173.93208,173.65419,172.80263,174.24132,172.69621,178.88426,176.08939
138,179.48827,182.41985,182.52646,180.89545,182.84306,181.24702,180.55986,180.66956,181.59055,179.82101,182.81892,181.55257,183.94711,179.94893,180.5523,182.24117,181.28256,181.11465,182.24127,182.769,180.78233,182.19562,181.29933,180.20157
139,199.84421,210.52353,204.99759,205.4804,208.90643,207.39525,204.66919,196.91788,193.66447,193.2478,195.43335,196.48264,199.08209,206.0963,208.2341,211.5141,224.38998,232.27866,232.99567,233.27888,231.6026,230.32066,232.6253,229.58627
140,219.81685,211.36227,212.883,239.07095,251.20224,263.4257,275.36725,275.27353,272.30762,267.8617,293.8908,290.99026,281.60043,287.22995,298.29178,301.3385,301.693,303.0636,309.81628,300.09702,279.46536,281.65656,292.7068,292.81042
141,180.06473,181.16791,182.05186,180.35666,181.77426,184.68958,178.52834,179.9583,180.24788,183.02185,181.04736,184.26932,184.08348,182.73537,180.71442,182.98924,183.40952,184.08708,184.5356,179.70032,182.90576,182.72392,182.78973,183.32312
142,182.63084,183.54169,182.5081,184.22353,179.42375,181.85678,180.82741,184.2354,181.3181,184.30801,181.63371,183.18344,181.24359,181.72377,181.66872,182.18541,181.18521,183.64705,181.00427,183.57547,181.2307,183.23083,180.23264,181.43826
143,180.49673,180.93274,183.67964,181.59076,182.49405,182.9364,181.4728,182.63936,180.9441,181.8242,181.31282,182.82768,181.42767,182.58496,181.3292,182.22935,181.0575,182.14355,184.73476,186.52429,182.43233,183.22011,183.2332,183.95187
144,183.74644,179.62619,179.89148,183.5093,181.7286,185.5434,183.78976,182.77956,182.28072,182.65215,178.99931,185.08325,182.37227,181.51875,183.08795,182.11755,181.26588,182.81145,181.15678,182.90768,183.67198,179.71126,183.40247,181.1968
145,405.40424,393.4244,383.03928,377.9743,366.09665,342.51776,319.99002,311.663,291.50806,271.4453,262.9097,263.1714,247.0689,258.56534,272.3958,300.5114,312.83032,327.1023,338.4775,354.84326,355.9147,352.74796,342.97726,344.45807
146,141.10886,139.97842,141.70656,141.86209,142.44771,142.33246,142.08505,142.95976,141.51706,143.40288,143.50787,144.0659,144.53726,141.46754,144.26788,141.49062,142.45451,142.21208,142.54953,142.28603,142.29755,142.35445,142.98932,141.42888
147,180.24818,179.17612,179.7921,180.74474,181.41017,185.6405,201.7592,224.94215,245.7375,270.27817,291.42288,322.5214,329.64618,353.84222,374.17725,409.77396,408.551,377.70032,380.28857,376.97647,367.14178,353.5956,339.84998,323.61627
148,177.67764,179.61362,178.31212,178.16313,176.31653,179.09062,176.67862,179.10947,175.5369,178.4249,178.81395,177.83134,178.47607,177.30258,178.3465,177.39326,178.77956,176.65848,178.79802,180.35449,178.25992,179.6862,178.12187,178.04729
149,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
150,180.53178,182.25313,183.86871,184.08951,182.91731,182.43974,181.06367,182.3719,182.83423,182.18112,183.31151,182.9397,181.63432,184.50473,180.21805,182.28702,182.03072,182.17825,182.02324,181.4238,180.70271,181.87506,182.24045,182.75417
151,177.11932,176.50912,178.52094,176.25565,177.62617,176.88535,177.68614,175.49158,176.64554,176.29558,177.54437,176.05339,177.07721,176.20515,177.27058,175.37445,175.15134,176.15854,177.82379,176.01439,175.81296,175.87456,175.20067,177.38753
152,175.26663,176.70367,174.74716,183.42247,188.96661,197.17711,196.47557,207.98013,209.99738,218.76949,220.35172,230.85825,236.3525,237.92284,237.57811,246.9806,246.51894,247.96307,251.01057,247.40443,245.40932,233.30487,232.2248,232.14816
153,327.39905,294.52072,262.06003,226.84055,196.2996,184.57167,188.43129,179.7543,179.33112,181.1507,178.96341,176.38234,179.69763,177.4601,176.80971,177.5243,178.98578,175.74641,178.01038,176.43326,177.09688,174.49347,176.1388,178.541
154,227.04,222.36835,222.62682,223.87547,223.53024,223.81635,224.45108,226.08415,232.61208,231.34247,250.0342,178.24733,181.30806,179.71115,180.20132,179.4334,179.22758,176.84476,178.7081,176.50163,177.97894,177.45294,178.19507,176.46286
155,178.2601,178.77765,177.19077,178.6377,179.05862,175.6098,178.21573,178.68463,176.14929,178.60553,179.53928,176.74419,177.83977,178.33023,174.80292,178.52484,178.78821,177.69926,178.32126,178.24559,174.68065,178.59407,178.96922,173.78049
156,395.1472,379.37152,376.2579,376.23996,367.64484,370.75583,371.39096,365.7069,363.18033,372.35663,374.42944,370.16293,354.3275,352.646,336.8377,331.03494,332.521,330.83765,333.11746,334.9627,342.6377,352.884,354.5693,349.51205
157,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
158,177.40805,176.59193,189.44905,195.49356,204.6804,215.29608,232.27429,250.08232,261.44104,261.37985,269.68915,279.8796,278.43616,281.65845,274.0494,247.23901,229.28337,216.85947,191.48682,181.09097,182.38527,183.82228,181.4666,178.40044
159,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
160,212.18645,213.09904,230.36172,247.92235,275.449,292.1626,319.34485,351.003,375.16745,399.14798,402.30072,428.49164,449.12158,461.88718,474.46033,493.08008,511.39282,525.4262,520.1212,528.22034,520.94025,484.05304,451.8903,411.04697
161,180.06769,180.30917,178.21565,179.10706,180.68579,180.87732,180.97118,180.52473,180.6436,180.0901,182.65694,181.09407,180.23611,180.2944,179.72798,183.20918,180.06233,180.85568,179.84427,181.76425,180.03119,181.22664,181.12029,181.2317
162,354.90848,364.65897,364.71658,362.38074,364.22528,381.81586,384.16605,367.6271,363.83817,365.96158,372.7864,384.22925,393.9716,397.5873,397.6775,396.76337,395.44778,395.54062,387.47687,369.0593,368.81873,370.76016,352.16058,325.98474
163,177.8005,181.56989,177.43698,180.50998,178.08682,180.39963,177.84283,177.64534,179.761,176.70865,180.77544,180.87105,176.99277,181.09224,178.92528,177.18213,177.72969,180.8345,179.57663,179.57997,177.09528,177.48785,180.4379,175.30528
164,178.5895,176.8136,178.2151,177.55368,179.59111,178.89998,175.6669,178.13966,177.00293,179.68842,177.71057,178.51938,176.86946,179.63905,178.92949,179.15965,175.88004,177.11792,180.51141,179.59605,176.08046,179.58723,177.6139,179.96323
165,180.00429,181.72044,177.25227,179.62587,179.74557,181.1661,182.0586,178.62352,181.21886,178.93275,180.17963,180.94528,176.9206,178.95668,184.8042,179.70885,181.18912,182.77557,183.339,180.06215,180.78055,179.98547,178.07843,178.24075
166,143.19157,142.12093,142.44556,143.06389,143.33679,144.35847,142.19212,142.41443,141.7171,144.08627,142.94931,143.45358,144.72302,143.64009,141.92409,143.01991,145.01613,141.50833,143.89932,144.86937,142.22112,144.23033,143.18692,141.47198
167,180.11394,178.95416,179.85725,176.68199,178.38994,178.69366,179.17941,177.144,179.25217,180.61012,178.88602,179.1126,176.99713,180.60764,177.8622,177.236,177.41924,175.57576,178.80367,178.60287,181.0262,176.67601,178.08762,179.94208
168,184.29437,185.14716,183.94565,186.1476,185.73865,186.76164,187.00829,184.00063,185.45024,185.90887,179.14845,179.1878,179.72366,196.3207,219.81047,256.6194,288.99207,319.78683,353.42578,375.80682,384.27325,401.20203,401.07135,402.54257
169,180.21342,178.8971,181.49608,180.04646,178.70482,175.66164,178.20802,179.26663,179.21529,178.18193,177.43924,177.8528,178.42969,175.34962,178.43857,176.83662,177.5112,180.8762,180.95665,179.8081,179.09077,182.19124,179.70813,177.38553
170,294.13126,287.63162,286.98322,303.95303,308.96335,325.64792,337.55832,351.70065,365.84943,345.08237,342.87115,334.74402,329.70648,332.05862,330.0976,331.874,318.71313,310.59775,313.18558,315.11066,325.06067,332.96292,362.13397,362.77582
171,180.9207,180.85715,178.91629,180.53842,181.14958,182.67963,177.734,179.12747,177.56099,178.64256,177.76314,181.39386,181.13551,179.13045,180.30402,177.77977,184.3486,181.52075,180.26764,178.79164,180.7474,179.88556,179.46344,179.5912
172,141.78296,141.07092,141.66122,140.77379,139.14218,141.73712,141.98445,142.5732,140.27362,142.00578,139.83699,140.25418,140.83145,142.6971,139.7641,140.87344,140.8817,141.42554,141.16905,142.11052,140.74443,140.07072,141.884,140.79575
173,233.58005,222.16623,214.18005,213.83144,212.09477,224.62961,232.26414,239.62122,240.54144,237.77399,238.35725,224.17818,214.68353,209.03032,213.2303,197.92068,195.58951,183.4977,185.16498,185.10573,185.5906,186.5346,185.18811,179.05545
174,178.24812,176.39671,176.17848,178.20345,176.66211,176.32251,175.32228,176.53053,175.62279,177.21469,173.78305,179.23357,178.3373,178.23615,177.0159,176.16728,176.36075,179.202,179.23482,179.77853,177.4845,176.4926,180.68759,178.39781
175,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
176,368.88812,378.88394,403.68735,400.80045,417.47507,427.27634,424.93027,425.30136,417.7934,421.0152,407.5035,397.07773,372.1579,347.61804,346.85507,345.3244,329.4172,325.63614,314.63544,310.65936,311.9938,327.80954,335.45535,347.20316
177,183.21481,185.1106,182.69777,183.23683,182.31454,182.86987,182.48253,182.71883,183.29663,183.44061,183.07268,182.09302,182.88763,180.97932,183.53665,181.21852,182.56708,182.26575,183.36252,182.16963,180.84273,182.67691,181.76231,182.16754
178,178.86282,182.41495,179.63536,179.65468,180.98302,179.59113,179.75645,182.06003,179.9801,181.115,181.90755,179.38907,181.55153,181.87727,178.02718,181.69693,180.50656,178.82457,181.96948,177.40245,179.25487,178.27303,178.91774,179.33983
179,179.61613,179.46364,176.09692,178.21776,176.43706,178.43997,178.13292,176.91446,176.33356,180.32037,175.69801,177.97223,175.28001,179.78616,175.6898,177.92067,178.69553,176.71315,177.60739,177.96307,178.56757,178.0094,178.64874,177.73941
180,181.55377,184.4208,174.33575,179.4426,178.76028,182.8125,178.97339,179.72308,179.26553,179.16595,180.32402,179.62367,181.38501,181.36241,181.00902,178.74348,179.88358,181.99146,180.14983,180.59296,182.5705,181.30739,181.9219,182.44409
181,178.48875,176.39514,175.90434,176.68459,178.77739,175.89114,176.96104,178.92305,177.41455,176.05336,179.49501,177.89673,180.48662,184.32271,183.54753,185.07628,195.22116,210.70212,209.09802,224.32802,250.37595,272.63754,302.35242,325.2992
182,184.16139,186.47762,185.65535,184.91203,189.61177,204.72961,210.13454,218.83165,230.92232,230.19331,229.16226,214.79674,213.90825,214.58382,215.71547,221.22557,231.39835,238.12534,245.31558,245.85275,243.89232,227.07631,223.69211,228.40904
183,179.47722,178.32686,178.9619,178.27452,179.46791,178.96318,179.05214,180.24297,179.30026,179.60786,181.47136,178.92914,179.20384,179.9848,178.8221,179.57732,181.14392,179.95645,180.34967,179.27983,179.11986,180.42358,183.66057,178.30751
184,181.0354,181.50305,180.84216,178.9682,182.25902,182.74113,183.14413,184.83846,181.94348,184.68399,184.88004,185.9463,187.05301,188.35098,183.88483,186.56258,175.64133,177.27396,176.29184,175.15865,177.28821,175.69067,177.63919,177.05536
185,182.33133,183.4936,182.2986,184.26096,183.18599,183.19016,186.54858,183.88235,184.12225,183.62872,186.14323,183.35242,184.06781,186.32631,185.20247,184.26253,184.01123,183.15956,183.55608,182.67632,183.58823,179.60791,10.447264,178.4458
186,185.08844,182.64923,183.82007,181.6393,182.58876,18.730896,242.94856,176.78818,178.08334,175.72928,174.40189,176.06557,174.76596,174.50104,186.24533,191.54259,201.20708,208.44456,215.60936,221.43141,227.30383,242.93039,257.1196,259.79825
187,314.1132,289.9523,289.07712,293.53125,291.82938,287.19843,289.98715,286.84927,299.46988,294.89264,305.45776,315.7906,319.31683,317.24457,308.04178,287.55133,279.42966,268.9122,269.94263,287.0524,299.1645,315.61166,317.38007,322.20645
188,177.4952,173.4357,175.22618,175.55623,175.83511,176.3785,172.25778,174.51593,175.20523,175.23218,172.75244,177.04933,179.14638,175.00406,173.8645,176.83366,178.35176,178.22618,184.89626,197.02472,218.00067,236.78688,257.80087,285.26852
